"Filer_ID","Filer_NamL","Report_Num","Committee_Type","Rpt_Date","From_Date","Thru_Date","Elect_Date","tblCover_Office_Cd","tblCover_Offic_Dscr","Rec_Type","Form_Type","Tran_ID","Entity_Cd","Payee_NamL","Payee_NamF","Payee_NamT","Payee_NamS","Payee_Adr1","Payee_Adr2","Payee_City","Payee_State","Payee_Zip4","Expn_Date","Amount","Cum_YTD","Expn_ChkNo","Expn_Code","Expn_Dscr","Agent_NamL","Agent_NamF","Agent_NamT","Agent_NamS","Cmte_ID","Tres_NamL","Tres_NamF","Tres_NamT","Tres_NamS","Tres_Adr1","Tres_Adr2","Tres_City","Tres_ST","Tres_ZIP4","Cand_NamL","Cand_NamF","Cand_NamT","Cand_NamS","Office_Cd","Offic_Dscr","Juris_Cd","Juris_Dscr","Dist_No","Off_S_H_Cd","Bal_Name","Bal_Num","Bal_Juris","Sup_Opp_Cd","Memo_Code","Memo_RefNo","BakRef_TID","G_From_E_F","XRef_SchNm","XRef_Match","filename"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24531","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Bob Holbrook/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24532","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Pam O'Connor/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24533","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Kevin McKeown/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24534","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Terry O'Day/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24535","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Gleam Davis/City Council/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24536","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Measure Y/Use Tax/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24537","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Measure YY/Funding Schools and Public Safety/City of Santa Monica/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-10-21,2010-07-01,2010-10-16,2010-11-02,NA,NA,"EXPN","E","EXP24538","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2010-10-14,1456.32,15817.56,NA,"IND","Mailer/Julia Brownley/AD 41/Support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-07-28,2010-03-18,2010-06-30,NA,NA,NA,"EXPN","E","EXP23090","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2010-03-29,828.38,1968.57,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-07-28,2010-03-18,2010-06-30,NA,NA,NA,"EXPN","E","EXP23293","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2010-05-03,754.59,1968.57,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2010-07-28,2010-03-18,2010-06-30,NA,NA,NA,"EXPN","E","EXP23496","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2010-06-18,385.6,1968.57,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2010.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP27031","COM","Fran Pavley for State Senate 2012",NA,NA,NA,NA,NA,"Los Angeles","CA","90025",2011-10-18,250,750,NA,"CTB",NA,NA,NA,NA,NA,"1314513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP27032","COM","Fran Pavley for State Senate 2012",NA,NA,NA,NA,NA,"Los Angeles","CA","90025",2011-11-08,500,750,NA,"CTB",NA,NA,NA,NA,NA,"1314513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP26421","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-08-18,351.18,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP26623","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-09-08,394.46,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP26624","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-09-08,143.58,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP26828","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-10-05,668.16,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP27033","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-11-08,334.58,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP27236","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-12-02,390.58,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2012-01-30,2011-07-01,2011-12-31,NA,NA,NA,"EXPN","E","EXP27440","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-12-27,358.92,6689.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-07-27,2011-01-01,2011-06-30,NA,NA,NA,"EXPN","E","EXP25219","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-02-15,460.71,4048.47,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-07-27,2011-01-01,2011-06-30,NA,NA,NA,"EXPN","E","EXP25618","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-03-16,2168.52,4048.47,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-07-27,2011-01-01,2011-06-30,NA,NA,NA,"EXPN","E","EXP25619","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-03-18,441.55,4048.47,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-07-27,2011-01-01,2011-06-30,NA,NA,NA,"EXPN","E","EXP25819","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-05-06,579.44,4048.47,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","000","RCP",2011-07-27,2011-01-01,2011-06-30,NA,NA,NA,"EXPN","E","EXP26018","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2011-06-30,398.25,4048.47,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2011.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29516","COM","Gleam Davis for City Council 2012",NA,NA,NA,NA,NA,"Santa Monica","CA","90405",2012-10-18,325,325,NA,"CTB",NA,NA,NA,NA,NA,"1327630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP28676","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2012-07-05,606.16,4000.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29083","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2012-07-27,300.2,4000.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29288","OTH","Olson, Hagel & Fishburn, LLP",NA,NA,NA,NA,NA,"Sacramento","CA","95814",2012-08-28,843.41,4000.93,NA,"PRO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29514","COM","Re-Elect City Councilmember Terry O'Day 2012",NA,NA,NA,NA,NA,"Santa Monica","CA","90403",2012-10-18,325,325,NA,"CTB",NA,NA,NA,NA,NA,"1348405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29466","COM","Richard Bloom for Assembly 2012",NA,NA,NA,NA,NA,"Santa Monica","CA","90405",2012-10-15,500,750,NA,"CTB",NA,NA,NA,NA,NA,"1330277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29502","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2012-10-17,1050,7000,NA,"IND","Voter Guide Insert/Support/Gleam Davis/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29504","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2012-10-17,1050,7000,NA,"IND","Voter Guide Insert/Support/Shari Davis/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29506","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2012-10-17,1050,7000,NA,"IND","Voter Guide Insert/Support/Terry O'Day/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29508","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2012-10-17,1050,7000,NA,"IND","Voter Guide Insert/Support/Ted Winterer/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29510","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2012-10-17,1400,7000,NA,"IND","Voter Guide Insert/Support/Richard Bloom/Assembly, District 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29512","OTH","Santa Monica Daily Press, Inc.",NA,NA,NA,NA,NA,"Santa Monica","CA","90401",2012-10-17,1400,7000,NA,"IND","Voter Guide Insert/Oppose/Proposition 32, Statewide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29517","COM","Shari Davis for City Council 2012",NA,NA,NA,NA,NA,"Santa Monica","CA","90403",2012-10-18,325,325,NA,"CTB",NA,NA,NA,NA,NA,"1344979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29498","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,473.62,33834.8,NA,"IND","Mailer/Support/Richard Bloom/Assembly, District 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29499","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,122.65,33834.8,NA,"IND","Doorhanger/Support/Richard Bloom/Assembly, District 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29500","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,1131.17,33834.8,NA,"IND","Mailer/Support/Richard Bloom/Assembly, District 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29501","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,1059.77,33834.8,NA,"IND","Mailer/Support/Richard Bloom/Assembly, District 50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29518","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,1894.48,33834.8,NA,"IND","Mailer/Support/Shari Davis/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29519","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,1894.48,33834.8,NA,"IND","Mailer/Support/Ted Winterer/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29520","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,1894.48,33834.8,NA,"IND","Mailer/Support/Gleam Davis/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
"1225795","Santa Monica Police Officers Association for a Better Community","001","RCP",2012-11-15,2012-07-01,2012-10-20,2012-11-06,NA,NA,"EXPN","E","EXP29521","OTH","T/O Printing, Mailing & Direct Solutions, Inc.",NA,NA,NA,NA,NA,"Westlake Village","CA","91361-4612",2012-10-17,1894.48,33834.8,NA,"IND","Mailer/Support/Terry O'Day/City Council, City of Santa Monica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efile_CSM_2012.xlsx"
